1.457052154	224.521	0.772063492	0.8	83
2.223310657	243.985	0.603718820	0.8	84
2.867664399	266.518	0.992653061	0.8	85
3.883537414	266.518	0.522448979	0.8	86
4.405986394	265.137	1.213242630	0.8	87
5.915283446	266.518	0.760453514	0.8	88
6.698956916	294.173	0.243809523	0.8	89
6.960181405	319.675	0.168344671	0.8	90
7.145941043	297.246	0.208979591	0.8	91
7.366530612	321.34	0.249614512	0.8	92
7.616145124	303.488	0.273650793	0.8	93
7.889795918	269.302	0.489795918	0.8	94
8.408163265	267.906	0.337052154	0.8	95
8.739410430	321.34	0.159637188	0.8	96
8.902040816	303.488	0.183673469	0.8	97
9.093514739	267.906	0.220408163	0.8	98
9.314285714	240.211	0.202993197	0.8	99
9.525986394	222.2	0.274829931	0.8	100
9.804081632	200.268	0.877551020	0.8	101
12.477551020	176.787	1.465306122	0.8	103
13.959183673	200.268	0.412244897	0.8	104
14.371428571	223.357	0.502040816	0.8	105
14.881632653	223.454	0.408163265	0.8	106
15.297959183	223.357	1.326530612	0.8	107
16.824489795	174.96	0.620408163	0.8	108
17.453061224	174.96	1.273469387	0.8	109
18.742857142	168.71	0.702040816	0.8	110
19.444897959	152.85	0.400000000	0.8	111
19.853061224	136.339	0.367346938	0.8	112
20.220408163	152.058	0.359183673	0.8	113
20.595918367	168.71	1.248979591	0.8	114
23.951020408	111.329	1.306122448	0.8	118
25.248979591	138.481	0.555102040	0.8	119
25.812244897	153.646	0.579591836	0.8	120
26.391836734	167.836	0.444625850	0.8	121
26.859682539	175.393	0.319909297	0.8	122
27.195918367	164.029	0.175510204	0.8	123
27.379591836	147.207	0.334693877	0.8	124
28.096145124	223.454	0.545668934	0.8	125
28.659229024	222.306	1.259682539	0.8	126
29.942131519	200.537	0.476009070	0.8	127
30.425396825	200.537	0.528253968	0.8	128
30.967346938	232.858	0.179591836	0.8	129
31.151020408	223.454	0.122448979	0.8	130
31.281632653	200.537	0.289795918	0.8	134
31.575510204	177.21	0.195918367	0.8	135
31.791836734	166.585	0.371428571	0.8	139
32.163265306	147.967	1.355102040	0.8	140
34.713832199	135.558	1.114557823	0.8	141
35.844897959	122.881	0.427664399	0.8	142
36.277551020	113.668	0.500680272	0.8	143
37.120408163	173.595	0.420408163	0.8	144
37.542857142	162.348	0.295918367	0.8	145
37.844897959	144.949	0.326530612	0.8	146
38.727981859	134.861	0.203174603	0.8	147
38.939863945	134.861	0.178503401	0.8	148
39.126530612	150.272	0.179591836	0.8	149
39.306122448	134.861	0.179591836	0.8	150
39.510204081	119.789	0.310204081	0.8	151
39.828571428	119.789	0.383673469	0.8	153
40.236734693	119.789	0.195918367	0.8	154
40.443356009	112.028	0.661768707	0.8	155
41.110929705	112.606	0.423764172	0.8	156
41.540498866	115.545	0.267029478	0.8	157
41.816235827	113.188	0.270453514	0.8	158
42.097777777	112.606	0.952018140	0.8	159
