0.310204081	289.622	0.361224489	0.8	122
0.674489795	328.089	0.194761904	0.8	123
0.873650793	288.121	0.197369614	0.8	124
1.076825396	256.998	0.336689342	0.8	125
1.428027210	246.534	0.359909297	0.8	126
1.796643990	256.998	0.249614512	0.8	127
2.052063492	289.622	0.243854875	0.8	128
2.298979591	258.337	0.348662131	0.8	129
2.655102040	241.462	0.125487528	0.8	130
2.786394557	218.763	0.519546485	0.8	131
3.813877551	245.256	0.168344671	0.8	133
3.985124716	261.035	0.177052154	0.8	134
4.167981859	246.534	0.203174603	0.8	135
4.379591836	215.379	0.253061224	0.8	136
4.638775510	194.12	0.261224489	0.8	137
4.908117913	215.379	0.415056689	0.8	138
5.330612244	246.534	0.253061224	0.8	139
5.589795918	217.629	0.367346938	0.8	140
5.967528344	193.114	0.191564625	0.8	141
6.170702947	191.118	0.211882086	0.8	142
6.400000000	175.871	0.136417233	0.8	143
6.551020408	175.871	0.185759637	0.8	144
6.739591836	165.24	0.136417233	0.8	145
6.881814058	177.708	0.714013605	0.8	146
8.257142857	161.002	0.250068027	0.8	148
8.527528344	179.565	0.159637188	0.8	149
8.697959183	194.12	0.220408163	0.8	150
8.926530612	217.629	0.274376417	0.8	151
9.209614512	194.432	0.169977324	0.8	152
9.383673469	179.046	0.121995464	0.8	153
9.511473922	179.046	0.188662131	0.8	154
9.717551020	162.684	0.238004535	0.8	155
9.975873015	142.866	0.476009070	0.8	156
10.623129251	192.113	0.217687074	0.8	157
10.843718820	179.565	0.159637188	0.8	158
11.032380952	195.132	0.223492063	0.8	159
11.279092970	217.629	0.699501133	0.8	160
12.538775510	243.985	0.312244897	0.8	162
12.853061224	261.035	0.173310657	0.8	163
13.032653061	286.628	0.183673469	0.8	164
13.220408163	256.998	0.246712018	0.8	165
13.473469387	244.068	0.113197278	0.8	166
13.592380952	218.763	0.269931972	0.8	167
13.871020408	194.12	0.194467120	0.8	168
14.065487528	184.291	0.229297052	0.8	169
14.329614512	193.114	0.867845804	0.8	170
15.224489795	182.774	0.408344671	0.8	171
15.640816326	246.437	0.278639455	0.8	172
15.924489795	221.723	0.218367346	0.8	173
16.142857142	186.581	0.124195011	0.8	174
16.277188208	184.668	0.267029478	0.8	175
16.567437641	163.186	0.422358276	0.8	176
16.995918367	144.949	0.224897959	0.8	177
17.362721088	162.348	0.905578231	0.8	178
