0.000000000	1044	0.464399092	0.8	47
0.458594104	1180	0.423764172	0.8	48
0.905578231	1180	0.348299319	0.8	49
1.288707482	1180	0.319274376	0.8	50
1.607981859	1392	0.204081632	0.8	51
1.820408163	1310	0.200000000	0.8	52
2.020408163	1170	0.228571428	0.8	53
2.261224489	1050	0.228571428	0.8	54
2.502040816	935	0.212244897	0.8	55
2.702040816	890	0.187755102	0.8	56
2.889795918	800	0.212244897	0.8	57
3.110204081	700	0.195918367	0.8	58
3.310204081	640	0.232653061	0.8	59
3.538775510	590	0.453514739	0.8	60
4.069387755	1173.78	0.371428571	0.8	61
4.444897959	1052.25	0.502040816	0.8	62
4.951020408	1175.84	0.212244897	0.8	63
5.155102040	1054.31	0.195918367	0.8	64
5.359183673	941.025	0.310204081	0.8	65
5.787755102	1054.31	0.191836734	0.8	66
6.028571428	936.906	0.204081632	0.8	67
6.240816326	883.351	0.363265306	0.8	68
6.612244897	941.025	0.248979591	0.8	69
6.865306122	883.351	0.175510204	0.8	70
7.040816326	786.541	0.334693877	0.8	71
7.489795918	873.052	0.163265306	0.8	72
7.653061224	788.601	0.208163265	0.8	73
7.869387755	697.97	0.195918367	0.8	74
8.073469387	792.72	0.208163265	0.8	75
8.285714285	891.59	0.204081632	0.8	76
8.493877551	1037.84	0.191836734	0.8	77
8.726530612	945.145	0.955102040	0.8	78
9.706122448	945.145	0.171428571	0.8	79
9.893877551	887.471	0.212244897	0.8	80
10.122448979	889.531	0.408163265	0.8	81
10.767346938	788.601	0.204081632	0.8	82
11.028571428	786.541	0.457142857	0.8	83
11.485714285	893.65	0.416326530	0.8	84
11.893877551	788.601	0.432653061	0.8	85
12.342857142	695.91	0.432653061	0.8	86
12.783673469	658.834	0.195918367	0.8	87
13.232653061	1064.61	0.416326530	0.8	88
13.657142857	963.683	0.481632653	0.8	89
14.155102040	877.172	0.457142857	0.8	90
14.669387755	1179.96	0.375510204	0.8	91
15.061224489	1058.43	0.432653061	0.8	92
15.502040816	947.205	0.424489795	0.8	93
15.975510204	893.65	0.383673469	0.8	94
16.391836734	782.422	0.375510204	0.8	95
16.816326530	697.97	0.400000000	0.8	96
17.265306122	786.541	0.489795918	0.8	97
17.771428571	640.296	0.204081632	0.8	98
17.975510204	697.97	0.187755102	0.8	99
18.171428571	786.541	0.204081632	0.8	100
18.383673469	893.65	0.204081632	0.8	101
18.636734693	786.541	0.220408163	0.8	102
18.865306122	702.09	0.204081632	0.8	103
19.077551020	695.91	0.685714285	0.8	104
19.779591836	648.535	0.440816326	0.8	105
20.244897959	590.861	0.228571428	0.8	107
20.514285714	646.475	0.228571428	0.8	108
20.775510204	588.801	0.195918367	0.8	109
21.012244897	588.801	0.680272108	0.8	110
