0.281632653	371.665	1.048979591	0.8	35
1.346938775	358.389	0.563265306	0.8	36
1.942857142	300.351	0.983673469	0.8	37
2.926530612	377.504	0.449070294	0.8	38
3.390113378	405.989	0.354104308	0.8	39
3.750022675	373.601	0.246712018	0.8	40
4.000000000	358.389	0.971428571	0.8	41
5.082267573	294.173	0.272834467	0.8	42
5.363265306	393.527	0.416326530	0.8	43
5.784671201	369.738	0.931700680	0.8	44
7.369433106	371.665	0.345396825	0.8	45
7.717732426	397.638	0.412154195	0.8	46
8.129886621	377.504	0.452789115	0.8	47
8.591383219	395.577	0.304761904	0.8	48
8.901950113	448.116	0.269931972	0.8	49
9.183673469	395.577	0.648979591	0.8	50
9.832653061	448.116	1.232653061	0.8	51
11.575510204	450.45	1.089795918	0.8	53
12.665306122	395.577	0.571428571	0.8	54
13.232653061	445.793	0.979591836	0.8	55
14.428571428	371.665	1.065306122	0.8	56
15.506122448	399.709	0.273469387	0.8	57
15.783673469	367.822	0.216326530	0.8	58
16.004081632	395.577	0.530612244	0.8	59
16.538775510	448.116	0.591836734	0.8	60
17.114285714	371.665	1.408163265	0.8	61
18.542857142	397.638	0.314285714	0.8	62
18.828571428	371.665	0.722448979	0.8	63
19.559909297	358.389	0.329886621	0.8	64
19.893877551	295.705	0.522448979	0.8	65
20.424489795	352.846	0.604081632	0.8	66
21.032653061	369.738	1.428571428	0.8	67
24.032653061	554.514	0.812698412	0.8	69
24.856961451	526.437	0.650158730	0.8	70
25.483900226	448.116	1.369977324	0.8	71
26.865487528	593.266	1.366077097	0.8	72
28.223854875	554.514	0.848979591	0.8	73
29.072834467	523.709	0.306122448	0.8	74
29.379047619	441.185	1.016326530	0.8	75
30.400725623	395.577	0.416326530	0.8	76
30.899954648	450.45	1.102947845	0.8	77
32.002902494	397.638	0.429569160	0.8	78
32.444081632	375.547	0.510839002	0.8	79
32.966530612	331.517	0.946213151	0.8	80
33.941768707	298.794	0.528253968	0.8	81
34.470022675	443.483	0.893968253	0.8	82
35.596190476	395.577	0.586303854	0.8	83
36.211519274	443.483	0.830113378	0.8	84
37.366712018	373.601	1.240816326	0.8	85
38.608979591	395.577	1.012607709	0.8	86
39.624852607	445.793	0.604081632	0.8	87
40.536235827	369.738	0.580498866	0.8	88
41.134149659	393.527	0.417959183	0.8	89
41.615963718	445.793	0.772063492	0.8	90
42.782766439	531.936	1.131972789	0.8	91
43.914739229	554.514	1.561541950	0.8	92
