0.008163265	334.714	0.653061224	0.8	153
0.783673469	504.661	0.608163265	0.8	154
1.796643990	576.289	0.364263038	0.8	156
2.165986394	576.289	0.197369614	0.8	158
2.364081632	504.661	0.179954648	0.8	159
2.551020408	506.759	0.873469387	0.8	160
3.697959183	411.849	0.470748299	0.8	161
4.179591836	377.495	0.161224489	0.8	162
4.344897959	375.932	0.679591836	0.8	163
5.036734693	375.932	0.173469387	0.8	164
5.220408163	333.329	0.206122448	0.8	165
5.436734693	333.329	1.275510204	0.8	166
7.195918367	581.089	0.420408163	0.8	168
7.622448979	562.125	0.381632653	0.8	169
8.012244897	502.572	0.359183673	0.8	170
8.381632653	447.469	0.324489795	0.8	171
8.714285714	415.279	0.314285714	0.8	172
9.038775510	508.864	0.304081632	0.8	173
9.351020408	581.089	0.204081632	0.8	175
9.563265306	504.661	0.158639455	0.8	176
9.737868480	515.236	0.610975056	0.8	177
10.777551020	600.693	0.387755102	0.8	179
11.173469387	555.174	0.351020408	0.8	180
11.528571428	498.421	0.312244897	0.8	181
11.838775510	453.072	0.324489795	0.8	182
12.165306122	420.479	0.300000000	0.8	183
12.503061224	504.661	0.321428571	0.8	184
12.840816326	555.174	0.161224489	0.8	185
13.013265306	502.572	0.172721088	0.8	186
13.192857142	502.572	0.533673469	0.8	188
14.300000000	571.528	0.419274376	0.8	189
14.725804988	550.587	0.346848072	0.8	190
15.077732426	498.421	0.386031746	0.8	191
15.469569160	441.936	0.366938775	0.8	192
15.842993197	410.144	0.194557823	0.8	193
16.046530612	375.932	0.165124716	0.8	194
16.222630385	504.661	0.263083900	0.8	195
16.502040816	408.446	0.184399092	0.8	196
16.692244897	377.495	0.200272108	0.8	197
16.902040816	377.495	0.919274376	0.8	198
17.925804988	333.329	0.831564625	0.8	199
18.780589569	443.773	0.309206349	0.8	200
19.102040816	406.756	0.318367346	0.8	201
19.436734693	374.376	0.364081632	0.8	202
19.816780045	331.949	0.660770975	0.8	203
20.497959183	502.572	0.624489795	0.8	204
21.604081632	413.56	0.383764172	0.8	205
22.002358276	383.81	0.275192743	0.8	206
22.297959183	334.714	0.351020408	0.8	207
22.655419501	305.525	0.346848072	0.8	208
23.012244897	283.546	0.156916099	0.8	209
23.179591836	251.412	0.183673469	0.8	210
23.448979591	417.005	0.294875283	0.8	211
23.751111111	374.376	0.143673469	0.8	212
23.899138321	331.949	0.193718820	0.8	213
24.103038548	331.949	0.715328798	0.8	214
