0.708208616	361.261	0.489795918	0.8	1
1.198004535	388.363	1.344580498	0.8	2
2.705124716	388.363	0.934603174	0.8	3
3.720997732	394.43	0.797369614	0.8	4
4.667210884	388.363	0.508299319	0.8	5
5.204081632	419.661	0.922448979	0.8	6
6.151020408	386.362	0.387755102	0.8	7
6.565442176	387.458	0.243809523	0.8	8
6.838276643	356.329	0.220589569	0.8	9
7.082086167	356.329	0.211882086	0.8	10
7.322993197	326.593	0.249183673	0.8	11
7.584217687	329.177	0.828027210	0.8	12
9.139954648	294.411	0.377324263	0.8	14
9.555102040	330.684	0.383673469	0.8	15
9.971428571	365.312	0.432653061	0.8	16
10.428571428	390.389	0.479002267	0.8	17
10.930793650	433.062	0.200272108	0.8	18
11.168798185	498.68	0.238004535	0.8	19
11.435827664	425.933	0.220589569	0.8	20
11.691247165	393.642	0.194467120	0.8	21
11.908934240	368.356	0.206077097	0.8	22
12.158548752	417.187	0.243809523	0.8	23
12.431383219	388.772	1.931882086	0.8	24
14.379591836	433.062	0.331836734	0.8	25
14.726530612	390.389	0.122448979	0.8	26
14.865306122	427.704	0.376961451	0.8	27
15.325170068	526.319	0.356462585	0.8	28
15.702040816	490.471	0.068662131	0.8	29
15.777959183	521.97	0.362857142	0.8	30
16.844897959	504.927	0.334693877	0.8	32
17.212244897	490.471	0.351020408	0.8	33
17.591836734	429.483	0.473469387	0.8	34
18.146938775	393.642	0.588662131	0.8	35
18.738503401	647.672	0.232925170	0.8	36
18.977551020	586.279	0.318367346	0.8	37
19.304081632	521.97	0.457142857	0.8	38
19.765306122	486.418	0.122448979	0.8	39
19.889795918	425.933	0.175510204	0.8	40
20.097959183	387.162	0.297959183	0.8	41
20.398979591	425.933	0.621428571	0.8	42
21.053061224	425.933	0.351020408	0.8	43
21.437823129	383.962	0.476462585	0.8	44
21.934693877	380.789	0.326530612	0.8	45
22.277551020	356.329	0.267346938	0.8	46
22.555102040	353.384	0.163265306	0.8	47
22.730612244	330.684	0.231020408	0.8	48
22.993560090	360.792	0.438276643	0.8	49
