0.783673469	896.761	0.612244897	0.8	112
1.404081632	1000.14	0.530612244	0.8	113
1.951020408	998.187	0.693877551	0.8	114
2.653061224	1173.73	0.342857142	0.8	116
3.028571428	1072.31	0.440816326	0.8	117
3.477551020	998.187	0.416326530	0.8	118
3.918367346	879.207	0.179591836	0.8	119
4.110204081	783.632	0.224489795	0.8	120
4.371428571	746.573	0.204081632	0.8	121
4.595918367	664.652	0.236734693	0.8	122
4.828571428	582.731	0.269387755	0.8	123
5.118367346	532.018	0.248979591	0.8	124
5.383673469	496.909	0.457142857	0.8	125
5.918367346	996.237	0.791836734	0.8	126
6.742857142	881.157	0.734693877	0.8	127
7.473469387	996.237	0.363265306	0.8	128
7.865306122	877.256	0.114285714	0.8	129
8.000000000	785.583	0.530612244	0.8	130
8.538775510	879.207	0.265306122	0.8	131
8.820408163	783.632	0.261224489	0.8	132
9.097959183	744.622	0.436734693	0.8	133
9.567346938	787.533	0.428571428	0.8	134
10.004081632	736.82	0.110204081	0.8	135
10.126530612	668.553	0.314285714	0.8	136
10.907573696	754.375	0.224489795	0.8	137
11.132063492	785.583	0.134693877	0.8	138
11.465306122	584.681	0.261224489	0.8	139
11.730612244	668.553	0.326530612	0.8	140
12.071473922	750.474	0.142222222	0.8	141
12.219501133	888.959	0.626938775	0.8	142
12.872562358	783.632	1.245170068	0.8	143
14.126439909	781.682	0.296054421	0.8	144
14.436734693	752.424	0.591836734	0.8	145
15.065306122	754.375	0.424489795	0.8	146
15.510204081	672.454	0.273469387	0.8	147
15.800000000	672.454	0.502040816	0.8	148
16.318367346	764.127	0.502040816	0.8	149
16.861224489	666.602	0.538775510	0.8	150
17.457142857	590.533	0.461224489	0.8	151
17.938775510	551.523	0.706122448	0.8	152
18.746938775	887.009	0.693877551	0.8	153
19.465306122	791.434	0.506122448	0.8	154
20.012244897	756.325	0.346938775	0.8	155
20.424489795	1005.99	0.644897959	0.8	156
21.073469387	887.009	0.779591836	0.8	157
21.865306122	783.632	0.453061224	0.8	158
22.334693877	750.474	0.485714285	0.8	159
22.857142857	664.652	0.510204081	0.8	160
23.383673469	592.483	0.514285714	0.8	161
23.910204081	668.553	0.583673469	0.8	162
24.506122448	553.473	0.232653061	0.8	163
24.759183673	592.483	0.216326530	0.8	164
24.975510204	664.652	0.244897959	0.8	165
25.224489795	756.325	0.159183673	0.8	166
25.404081632	668.553	0.212244897	0.8	167
25.636734693	592.483	0.832653061	0.8	168
26.522448979	590.533	0.918367346	0.8	169
27.473469387	543.721	0.191836734	0.8	170
27.677551020	541.194	0.273469387	0.8	171
27.967346938	496.909	0.289795918	0.8	172
28.273469387	537.869	0.159183673	0.8	173
28.457142857	496.909	0.342857142	0.8	174
28.832653061	493.008	1.102040816	0.8	175
