0.725623582	395.614	0.493424036	0.8	112
1.358367346	518.477	1.306122448	0.8	113
2.705124716	520.795	0.232199546	0.8	114
2.954739229	498.773	0.301859410	0.8	115
3.332063492	495.295	0.714013605	0.8	116
4.167981859	443.136	0.290249433	0.8	117
4.464036281	443.136	0.243809523	0.8	118
4.725260770	517.318	0.290249433	0.8	119
5.038730158	482.545	0.238004535	0.8	120
5.305759637	440.818	0.255419501	0.8	121
5.648253968	438.5	1.793741496	0.8	122
7.476825396	392.136	0.603718820	0.8	123
8.121179138	365.477	0.801088435	0.8	124
8.951292517	336.5	0.470204081	0.8	125
9.421496598	293.614	0.499229024	0.8	126
10.767346938	288.977	0.832653061	0.8	127
11.608163265	333.023	0.236734693	0.8	128
11.877006802	365.477	0.574693877	0.8	129
12.480725623	390.977	0.510839002	0.8	130
13.072834467	337.659	0.835918367	0.8	131
13.920362811	363.159	0.354104308	0.8	132
14.291882086	392.136	0.528253968	0.8	133
14.831746031	441.977	0.644353741	0.8	134
15.505124716	368.955	0.789478458	0.8	135
16.293877551	393.295	0.257142857	0.8	136
16.546938775	440.818	0.514285714	0.8	137
17.081632653	491.818	0.257142857	0.8	138
17.906122448	518.477	0.310204081	0.8	139
18.228571428	484.864	0.106122448	0.8	140
18.338775510	524.273	0.363265306	0.8	141
18.734693877	672.636	0.314285714	0.8	142
19.048979591	591.5	0.383673469	0.8	143
19.534693877	528.909	0.575510204	0.8	144
20.138775510	494.136	0.228571428	0.8	145
20.391836734	517.318	0.232653061	0.8	146
20.661224489	488.341	0.224489795	0.8	147
20.902040816	447.773	0.334693877	0.8	148
21.248979591	496.455	0.469387755	0.8	149
21.734693877	446.614	0.135600907	0.8	150
21.886258503	397.932	0.925986394	0.8	151
23.077551020	437.341	0.314285714	0.8	153
23.408163265	393.295	0.277551020	0.8	154
23.697959183	441.977	0.461224489	0.8	155
24.244897959	528.909	0.534693877	0.8	156
24.824489795	492.977	0.808163265	0.8	157
25.653061224	394.455	0.322448979	0.8	158
25.979591836	438.5	0.567346938	0.8	159
26.563265306	368.955	0.563265306	0.8	160
27.208163265	395.614	1.681632653	0.8	161
29.640816326	366.636	0.412244897	0.8	162
30.061224489	335.341	0.359183673	0.8	164
30.432653061	288.977	0.289795918	0.8	165
30.771428571	488.341	0.693877551	0.8	New Point
31.465306122	444.295	0.191836734	0.8	New Point
31.669387755	396.773	0.257142857	0.8	New Point
31.951020408	393.295	1.616326530	0.8	New Point
