0.859138321	164.383	1.056507936	0.8	176
1.938866213	188.162	0.580498866	0.8	177
2.530975056	188.162	2.078185941	0.8	178
4.632380952	197.17	0.649251700	0.8	179
5.293877551	186.443	0.569160997	0.8	180
5.886258503	167.836	0.568888888	0.8	181
6.477551020	183.336	0.465215419	0.8	182
6.965986394	201.311	0.452789115	0.8	183
7.430385487	222.2	0.522448979	0.8	184
7.941224489	189.142	0.585306122	0.8	185
8.530612244	167.836	0.490340136	0.8	186
9.053061224	150.093	0.587755102	0.8	187
9.669387755	132.334	0.489795918	0.8	188
10.179591836	125.131	0.632653061	0.8	189
11.293877551	190.42	0.420408163	0.8	190
11.718367346	189.103	0.265306122	0.8	191
11.995918367	163.467	0.453061224	0.8	192
12.465306122	162.337	0.640816326	0.8	New Point
13.114285714	153.572	0.232653061	0.8	New Point
13.355102040	133.677	0.240816326	0.8	New Point
13.608163265	160.1	0.228571428	0.8	196
13.848979591	157.894	0.200000000	0.8	197
14.053061224	125.131	0.575510204	0.8	198
14.645986394	125.131	1.658684807	0.8	199
16.293877551	109.557	0.791836734	0.8	200
17.089795918	125.131	0.314285714	0.8	201
17.426575963	129.119	0.278639455	0.8	202
17.734240362	125.586	0.214784580	0.8	203
17.971428571	126.01	2.800000000	0.8	204
21.224489795	246.143	0.665306122	0.8	205
21.906122448	244.442	0.216326530	0.8	206
22.130612244	222.077	0.387755102	0.8	207
22.526530612	199.954	0.832653061	0.8	208
23.363265306	193.08	0.436734693	0.8	209
23.795918367	166.7	0.628571428	0.8	210
24.740861678	183.928	0.612426303	0.8	211
25.379410430	199.895	0.574693877	0.8	212
25.965714285	217.248	0.505034013	0.8	213
26.470748299	244.442	0.621133786	0.8	214
27.103492063	276.953	0.499229024	0.8	215
27.614331065	247.857	0.540770975	0.8	216
28.179591836	244.442	0.579591836	0.8	217
28.769523809	218.761	0.975238095	0.8	218
29.773786848	201.287	0.760453514	0.8	219
30.534240362	197.141	0.435374149	0.8	220
30.987029478	185.208	0.528253968	0.8	221
31.522448979	214.255	0.532698412	0.8	222
32.084172335	201.287	0.319274376	0.8	223
32.415056689	186.498	0.278639455	0.8	224
32.699501133	185.208	2.501950113	0.8	225
35.218866213	186.443	0.208979591	0.8	226
35.445260770	195.801	0.235102040	0.8	227
35.689070294	218.991	0.249705215	0.8	228
35.946938775	195.778	0.163265306	0.8	229
36.110204081	186.498	0.200000000	0.8	230
36.326530612	163.237	0.651247165	0.8	231
36.983582766	157.626	0.499229024	0.8	232
37.494421768	165.538	0.592108843	0.8	233
38.103945578	187.752	1.149387755	0.8	234
